epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,37.0645,0.08694,1,1,0.00247,0.000551912,0.000551912,0.000551912
2,72.4431,0.00094,1,1,0.00038,0.00106372,0.00106372,0.00106372
3,108.276,0.00026,1,1,0.00017,0.00153152,0.00153152,0.00153152
4,143.974,0.00012,1,1,0.00011,0.00146896,0.00146896,0.00146896
5,180.032,7e-05,1,1,7e-05,0.00140295,0.00140295,0.00140295
6,215.419,5e-05,1,1,5e-05,0.00133693,0.00133693,0.00133693
7,256.765,4e-05,1,1,4e-05,0.00127092,0.00127092,0.00127092
8,291.908,3e-05,1,1,4e-05,0.00120491,0.00120491,0.00120491
9,325.979,3e-05,1,1,3e-05,0.00113889,0.00113889,0.00113889
10,376.746,2e-05,1,1,3e-05,0.00107288,0.00107288,0.00107288
11,412.599,2e-05,1,1,3e-05,0.00100687,0.00100687,0.00100687
12,448.123,2e-05,1,1,3e-05,0.000940855,0.000940855,0.000940855
13,484.224,2e-05,1,1,3e-05,0.000874842,0.000874842,0.000874842
14,520.031,1e-05,1,1,2e-05,0.000808828,0.000808828,0.000808828
15,556.124,1e-05,1,1,2e-05,0.000742815,0.000742815,0.000742815
16,592.37,1e-05,1,1,1e-05,0.000676802,0.000676802,0.000676802
17,629.252,1e-05,1,1,1e-05,0.000610789,0.000610789,0.000610789
18,664.737,1e-05,1,1,2e-05,0.000544776,0.000544776,0.000544776
19,701.039,1e-05,1,1,1e-05,0.000478762,0.000478762,0.000478762
20,738.804,1e-05,1,1,1e-05,0.000412749,0.000412749,0.000412749
21,774.49,1e-05,1,1,1e-05,0.000346736,0.000346736,0.000346736
22,810.045,1e-05,1,1,1e-05,0.000280723,0.000280723,0.000280723
23,846.961,1e-05,1,1,1e-05,0.00021471,0.00021471,0.00021471
24,883.413,1e-05,1,1,1e-05,0.000148696,0.000148696,0.000148696
25,919.198,1e-05,1,1,1e-05,8.26832e-05,8.26832e-05,8.26832e-05
